rel_path	dir	n_events	max_bp
long_content_30k_002/lc30k002_1896_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	407	29902
long_content_30k_002/lc30k002_1897_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	113	29902
long_content_30k_002/lc30k002_1898_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	433	29902
long_content_30k_002/lc30k002_1899_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1605	29902
long_content_30k_002/lc30k002_189_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2520	29902
long_content_30k_002/lc30k002_1900_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	812	29902
long_content_30k_002/lc30k002_1901_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1295	29902
long_content_30k_002/lc30k002_1902_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1226	29902
long_content_30k_002/lc30k002_1903_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	827	29902
long_content_30k_002/lc30k002_1904_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1683	29902
long_content_30k_002/lc30k002_1905_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	781	29902
long_content_30k_002/lc30k002_1906_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	933	29902
long_content_30k_002/lc30k002_1907_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1323	29902
long_content_30k_002/lc30k002_1908_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1133	29902
long_content_30k_002/lc30k002_1909_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	3686	29902
long_content_30k_002/lc30k002_190_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	348	29902
long_content_30k_002/lc30k002_1910_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	187	29902
long_content_30k_002/lc30k002_1911_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	270	29902
long_content_30k_002/lc30k002_1912_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	614	29902
long_content_30k_002/lc30k002_1913_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	241	29902
long_content_30k_002/lc30k002_1914_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	369	29902
long_content_30k_002/lc30k002_1915_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	753	29902
long_content_30k_002/lc30k002_1916_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1123	29902
long_content_30k_002/lc30k002_1917_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1683	29902
long_content_30k_002/lc30k002_1918_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	328	29902
long_content_30k_002/lc30k002_1919_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	275	29902
long_content_30k_002/lc30k002_191_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	503	29902
long_content_30k_002/lc30k002_1920_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	198	29902
long_content_30k_002/lc30k002_1921_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	347	29902
long_content_30k_002/lc30k002_1922_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	213	29862
long_content_30k_002/lc30k002_1923_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	781	29902
long_content_30k_002/lc30k002_1924_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1030	29902
long_content_30k_002/lc30k002_1925_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	3842	29902
long_content_30k_002/lc30k002_1926_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1343	29902
long_content_30k_002/lc30k002_1927_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	246	29902
long_content_30k_002/lc30k002_1928_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	2218	29902
long_content_30k_002/lc30k002_1929_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	562	29902
long_content_30k_002/lc30k002_192_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1535	29902
long_content_30k_002/lc30k002_1930_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	187	29902
long_content_30k_002/lc30k002_1931_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	3528	29902
long_content_30k_002/lc30k002_1932_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1576	29902
long_content_30k_002/lc30k002_1933_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2697	29902
long_content_30k_002/lc30k002_1934_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1534	29902
long_content_30k_002/lc30k002_1935_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	508	29902
long_content_30k_002/lc30k002_1936_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	493	29902
long_content_30k_002/lc30k002_1937_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	40	29902
long_content_30k_002/lc30k002_1938_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	70	29902
long_content_30k_002/lc30k002_1939_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1750	29902
long_content_30k_002/lc30k002_193_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	204	29902
long_content_30k_002/lc30k002_1940_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	311	29902
long_content_30k_002/lc30k002_1941_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2450	29902
long_content_30k_002/lc30k002_1942_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	758	29902
long_content_30k_002/lc30k002_1943_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	890	29902
long_content_30k_002/lc30k002_1944_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1658	29902
long_content_30k_002/lc30k002_1945_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	125	29902
long_content_30k_002/lc30k002_1946_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	187	29902
long_content_30k_002/lc30k002_1947_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	426	29902
long_content_30k_002/lc30k002_1948_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1112	29902
long_content_30k_002/lc30k002_1949_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	5601	29902
long_content_30k_002/lc30k002_194_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	562	29902
long_content_30k_002/lc30k002_1950_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	2803	29902
long_content_30k_002/lc30k002_1951_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	227	29902
long_content_30k_002/lc30k002_1952_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	997	29902
long_content_30k_002/lc30k002_1953_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	175	29902
long_content_30k_002/lc30k002_1954_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	88	29902
long_content_30k_002/lc30k002_1955_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1380	29902
long_content_30k_002/lc30k002_1956_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	428	29902
long_content_30k_002/lc30k002_1957_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	764	29902
long_content_30k_002/lc30k002_1958_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	158	29902
long_content_30k_002/lc30k002_1959_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	92	29902
long_content_30k_002/lc30k002_195_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	2699	29902
long_content_30k_002/lc30k002_1960_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	508	29902
long_content_30k_002/lc30k002_1961_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	610	29902
long_content_30k_002/lc30k002_1962_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	564	29902
long_content_30k_002/lc30k002_1963_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1377	29902
long_content_30k_002/lc30k002_1964_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	2313	29902
long_content_30k_002/lc30k002_1965_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	4538	29902
long_content_30k_002/lc30k002_1966_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	512	29902
long_content_30k_002/lc30k002_1967_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	904	29902
long_content_30k_002/lc30k002_1968_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	679	29902
long_content_30k_002/lc30k002_1969_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	9	29902
long_content_30k_002/lc30k002_196_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1685	29902
long_content_30k_002/lc30k002_1970_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	370	29902
long_content_30k_002/lc30k002_1971_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	461	29902
long_content_30k_002/lc30k002_1972_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	654	29902
long_content_30k_002/lc30k002_1973_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1917	29902
long_content_30k_002/lc30k002_1974_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	919	29902
long_content_30k_002/lc30k002_1975_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	305	29902
long_content_30k_002/lc30k002_1976_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	379	29902
long_content_30k_002/lc30k002_1977_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	240	29902
long_content_30k_002/lc30k002_1978_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	136	29902
long_content_30k_002/lc30k002_1979_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	2716	29902
long_content_30k_002/lc30k002_197_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	896	29902
long_content_30k_002/lc30k002_1980_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	612	29902
long_content_30k_002/lc30k002_1981_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	3305	29902
long_content_30k_002/lc30k002_1982_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	895	29902
long_content_30k_002/lc30k002_1983_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	140	29902
long_content_30k_002/lc30k002_1984_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1299	29902
long_content_30k_002/lc30k002_1985_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	145	29902
long_content_30k_002/lc30k002_1986_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	87	28335
long_content_30k_002/lc30k002_1987_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	960	29902
long_content_30k_002/lc30k002_1988_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	2185	29902
long_content_30k_002/lc30k002_1989_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	3985	29902
long_content_30k_002/lc30k002_198_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	748	29902
long_content_30k_002/lc30k002_1990_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1496	29902
long_content_30k_002/lc30k002_1991_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1340	29902
long_content_30k_002/lc30k002_1992_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1618	29902
long_content_30k_002/lc30k002_1993_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	36	29902
long_content_30k_002/lc30k002_1994_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	395	29902
long_content_30k_002/lc30k002_1995_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1097	29902
long_content_30k_002/lc30k002_1996_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1849	29902
long_content_30k_002/lc30k002_1997_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	192	29902
long_content_30k_002/lc30k002_1998_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	351	29902
long_content_30k_002/lc30k002_1999_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1605	29902
long_content_30k_002/lc30k002_199_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	159	29902
long_content_30k_002/lc30k002_2000_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	283	29902
long_content_30k_002/lc30k002_2001_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	34	27090
long_content_30k_002/lc30k002_2002_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	184	29902
long_content_30k_002/lc30k002_2003_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	3227	29902
long_content_30k_002/lc30k002_2004_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	386	29902
long_content_30k_002/lc30k002_2005_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	3798	29902
long_content_30k_002/lc30k002_2006_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1421	29902
long_content_30k_002/lc30k002_2007_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	2375	29902
long_content_30k_002/lc30k002_2008_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	579	29902
long_content_30k_002/lc30k002_2009_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	568	29902
long_content_30k_002/lc30k002_200_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	484	29902
long_content_30k_002/lc30k002_2010_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	285	29902
long_content_30k_002/lc30k002_2011_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1523	29902
long_content_30k_002/lc30k002_2012_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1230	29902
long_content_30k_002/lc30k002_2013_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2448	29902
long_content_30k_002/lc30k002_2014_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	202	29902
long_content_30k_002/lc30k002_2015_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	264	29902
long_content_30k_002/lc30k002_2016_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1393	29902
long_content_30k_002/lc30k002_2017_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	119	29902
long_content_30k_002/lc30k002_2018_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	221	29902
long_content_30k_002/lc30k002_2019_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	967	29902
long_content_30k_002/lc30k002_201_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	834	29902
long_content_30k_002/lc30k002_2020_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	687	29902
long_content_30k_002/lc30k002_2021_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2775	29902
long_content_30k_002/lc30k002_2022_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	748	29902
long_content_30k_002/lc30k002_2023_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	900	29902
long_content_30k_002/lc30k002_2024_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	278	29902
long_content_30k_002/lc30k002_2025_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	249	29902
long_content_30k_002/lc30k002_2026_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	148	29902
long_content_30k_002/lc30k002_2027_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	893	29902
long_content_30k_002/lc30k002_2028_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	803	29902
long_content_30k_002/lc30k002_2029_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2380	29902
long_content_30k_002/lc30k002_202_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	87	29902
long_content_30k_002/lc30k002_2030_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	264	29902
long_content_30k_002/lc30k002_2031_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	1254	29902
long_content_30k_002/lc30k002_2032_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1332	29902
long_content_30k_002/lc30k002_2033_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	151	29902
long_content_30k_002/lc30k002_2034_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	689	29902
long_content_30k_002/lc30k002_2035_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1636	29902
long_content_30k_002/lc30k002_2036_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	821	29902
long_content_30k_002/lc30k002_2037_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1924	29902
long_content_30k_002/lc30k002_2038_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1863	29902
long_content_30k_002/lc30k002_2039_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	89	29902
long_content_30k_002/lc30k002_203_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1789	29902
long_content_30k_002/lc30k002_2040_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1055	29902
long_content_30k_002/lc30k002_2041_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	1039	29902
long_content_30k_002/lc30k002_2042_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	436	29902
long_content_30k_002/lc30k002_2043_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1564	29902
long_content_30k_002/lc30k002_2044_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1126	29902
long_content_30k_002/lc30k002_2045_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1318	29902
long_content_30k_002/lc30k002_2046_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1484	29902
long_content_30k_002/lc30k002_2047_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	742	29902
long_content_30k_002/lc30k002_2048_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	542	29902
long_content_30k_002/lc30k002_2049_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	126	29902
long_content_30k_002/lc30k002_204_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1374	29902
long_content_30k_002/lc30k002_2050_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	395	29902
long_content_30k_002/lc30k002_2051_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	662	29902
long_content_30k_002/lc30k002_2052_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	993	29902
long_content_30k_002/lc30k002_2053_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1079	29902
long_content_30k_002/lc30k002_2054_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1119	29902
long_content_30k_002/lc30k002_2055_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	552	29902
long_content_30k_002/lc30k002_2056_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	520	29902
long_content_30k_002/lc30k002_2057_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	208	29902
long_content_30k_002/lc30k002_2058_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	488	29902
long_content_30k_002/lc30k002_2059_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1519	29902
long_content_30k_002/lc30k002_205_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	959	29902
long_content_30k_002/lc30k002_2060_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	940	29902
long_content_30k_002/lc30k002_2061_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	2939	29902
long_content_30k_002/lc30k002_2062_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1932	29902
long_content_30k_002/lc30k002_2063_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	586	29902
long_content_30k_002/lc30k002_2064_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1000	29902
long_content_30k_002/lc30k002_2065_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	369	29902
long_content_30k_002/lc30k002_2066_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	354	27414
long_content_30k_002/lc30k002_2067_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1440	29902
long_content_30k_002/lc30k002_2068_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	240	29902
long_content_30k_002/lc30k002_2069_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1830	29902
long_content_30k_002/lc30k002_206_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1609	29902
long_content_30k_002/lc30k002_2070_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	3306	29902
long_content_30k_002/lc30k002_2071_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	681	29902
long_content_30k_002/lc30k002_2072_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	1251	29902
long_content_30k_002/lc30k002_2073_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	276	29902
long_content_30k_002/lc30k002_2074_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	394	29902
long_content_30k_002/lc30k002_2075_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1015	29902
long_content_30k_002/lc30k002_2076_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	719	29902
long_content_30k_002/lc30k002_2077_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1493	29902
long_content_30k_002/lc30k002_2078_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	728	29902
long_content_30k_002/lc30k002_2079_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	43	29902
long_content_30k_002/lc30k002_207_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	324	28527
long_content_30k_002/lc30k002_2080_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	452	29902
long_content_30k_002/lc30k002_2081_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	513	29902
long_content_30k_002/lc30k002_2082_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	415	29902
long_content_30k_002/lc30k002_2083_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	1068	29902
long_content_30k_002/lc30k002_2084_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	934	29902
long_content_30k_002/lc30k002_2085_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	1353	29902
long_content_30k_002/lc30k002_2086_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1277	29902
long_content_30k_002/lc30k002_2087_gc3300_rp0.05_mr1.14E-4_ss200.fa	long_content_30k_002	115	29902
long_content_30k_002/lc30k002_2088_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	215	29902
long_content_30k_002/lc30k002_2089_gc3300_rp0.05_mr1.14E-4_ss100.fa	long_content_30k_002	452	29902
long_content_30k_002/lc30k002_208_gc3300_rp0.10_mr1.14E-4_ss100.fa	long_content_30k_002	614	29902
long_content_30k_002/lc30k002_2090_gc3300_rp0.07_mr1.14E-4_ss100.fa	long_content_30k_002	687	29902
long_content_30k_002/lc30k002_2091_gc3300_rp0.10_mr1.14E-4_ss200.fa	long_content_30k_002	402	29902
long_content_30k_002/lc30k002_2092_gc3300_rp0.15_mr1.14E-4_ss100.fa	long_content_30k_002	1093	29902
long_content_30k_002/lc30k002_2093_gc3300_rp0.15_mr1.14E-4_ss200.fa	long_content_30k_002	4817	29902
long_content_30k_002/lc30k002_2094_gc3300_rp0.07_mr1.14E-4_ss200.fa	long_content_30k_002	1256	29902
